Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-smart.who.int.ccc.json	25108	-	0	0	0	0	0	0	18	86	0	0	0	0	0	0	0	1	0	0	157	177	0	0	0	0	9	0	2
input/resources/activitydefinition/activitydefinition-Ccc.b10-14.symptoms.2m.p.json	2477	7	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	16	18	0	0	0	0	1	0	0
input/resources/activitydefinition/activitydefinition-Ccc.b10-16.signs.2m.p.json	2465	6	0	0	0	0	0	0	1	20	0	0	0	0	0	0	0	0	0	0	13	12	0	0	0	0	0	0	0
input/resources/activitydefinition/activitydefinition-Ccc.b18-21.signs.2m.m.json	2465	3	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	12	12	0	0	0	0	0	0	0
input/resources/activitydefinition/activitydefinition-Ccc.b18-21.symptoms.2m.m.json	2477	1	0	0	0	0	0	0	1	15	0	0	0	0	0	0	0	0	0	0	13	14	0	0	0	0	1	0	0
input/resources/activitydefinition/activitydefinition-Ccc.b22.assessmentstests.json	2477	2	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	10	11	0	0	0	0	0	0	0
input/resources/activitydefinition/activitydefinition-Ccc.b22.breastfeeding.json	2465	1	0	0	0	0	0	0	1	14	0	0	0	0	0	0	0	0	0	0	12	10	0	0	0	0	1	0	0
input/resources/activitydefinition/activitydefinition-Ccc.b22.bronchodilatortest.json	2485	2	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	12	11	0	0	0	0	0	0	0
input/resources/activitydefinition/activitydefinition-Ccc.b22.fluidtest.json	2449	1	0	0	0	0	0	0	1	13	0	0	0	0	0	0	0	0	0	0	11	10	0	0	0	0	0	0	0
input/resources/activitydefinition/activitydefinition-Ccc.b22.hemoglobin.json	2453	1	0	0	1	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	12	11	0	0	0	0	1	0	0
input/resources/activitydefinition/activitydefinition-Ccc.b22.respiratoryrate.json	2473	2	0	0	0	0	0	0	1	12	0	0	0	0	0	0	0	0	0	0	11	11	0	0	0	0	0	0	0
input/resources/activitydefinition/activitydefinition-Ccc.b22.secondtemperature.json	2481	1	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	12	12	0	0	0	0	0	0	0
input/resources/activitydefinition/activitydefinition-Ccc.b23.classification.json	2469	1	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	11	11	0	0	0	0	1	0	0
input/resources/activitydefinition/activitydefinition-Ccc.b23.classification.m.json	2477	1	0	0	0	0	0	0	1	12	0	0	0	0	0	0	0	0	0	0	11	10	0	0	0	0	0	0	0
